student_ID,course_ID,course_name,section,request_time,request_date
6140053622,2209372,Intro compu ling,1,10:37:22,9/1/20
6140053622,2225101,Korean I,1,6:30:35,9/1/20
6140053622,2202372,Lit film,1,7:30:35,9/1/20
6040124522,2225101,Korean I,2,13:14:53,9/1/20
6140259622,2209372,Intro compu ling,1,15:59:35,10/1/20
6040523824,2225101,Korean I,2,13:16:32,9/1/20
6140014422,2222111,Chin comm I,2,12:29:47,10/1/20
5930288622,2225101,Korean I,2,11:02:31,9/1/20
6240028921,2223243,Japan Today,1,9:05:48,11/1/20
6140182624,2223401,Int jp I,1,10:43:23,11/1/20
6030214522,2209305,Meaning Lang,1,11:23:55,11/2/20
5940337822,2223243,Japan Today,1,9:03:12,11/1/20
6030331221,2223243,Japan Today,1,14:39:45,10/1/20
6140296922,2202372,Lit film,1,15:48:59,10/1/20
